"DEPARTMENT_ID","DEPARTMENT_NAME","HIRE_DATE"
10,"Administration","2013-09-17T00:00:00Z"
20,"Marketing","2014-02-17T00:00:00Z"
20,"Marketing","2015-08-17T00:00:00Z"
30,"Purchasing","2012-12-07T00:00:00Z"
30,"Purchasing","2013-05-18T00:00:00Z"
30,"Purchasing","2015-12-24T00:00:00Z"
30,"Purchasing","2015-07-24T00:00:00Z"
30,"Purchasing","2016-11-15T00:00:00Z"
30,"Purchasing","2017-08-10T00:00:00Z"
40,"Human Resources","2012-06-07T00:00:00Z"
50,"Shipping","2014-07-18T00:00:00Z"
50,"Shipping","2015-04-10T00:00:00Z"
50,"Shipping","2013-05-01T00:00:00Z"
50,"Shipping","2015-10-10T00:00:00Z"
50,"Shipping","2017-11-16T00:00:00Z"
50,"Shipping","2015-07-16T00:00:00Z"
50,"Shipping","2016-09-28T00:00:00Z"
50,"Shipping","2017-01-14T00:00:00Z"
50,"Shipping","2018-03-08T00:00:00Z"
50,"Shipping","2015-08-20T00:00:00Z"
50,"Shipping","2015-10-30T00:00:00Z"
50,"Shipping","2015-02-16T00:00:00Z"
50,"Shipping","2017-04-10T00:00:00Z"
50,"Shipping","2014-06-14T00:00:00Z"
50,"Shipping","2016-08-26T00:00:00Z"
50,"Shipping","2017-12-12T00:00:00Z"
50,"Shipping","2018-02-06T00:00:00Z"
50,"Shipping","2013-07-14T00:00:00Z"
50,"Shipping","2015-10-26T00:00:00Z"
50,"Shipping","2016-02-12T00:00:00Z"
50,"Shipping","2016-04-06T00:00:00Z"
50,"Shipping","2013-10-17T00:00:00Z"
50,"Shipping","2015-01-29T00:00:00Z"
50,"Shipping","2016-03-15T00:00:00Z"
50,"Shipping","2016-07-09T00:00:00Z"
50,"Shipping","2016-01-24T00:00:00Z"
50,"Shipping","2016-02-23T00:00:00Z"
50,"Shipping","2017-06-21T00:00:00Z"
50,"Shipping","2018-02-03T00:00:00Z"
50,"Shipping","2014-01-27T00:00:00Z"
50,"Shipping","2015-02-20T00:00:00Z"
50,"Shipping","2016-06-24T00:00:00Z"
50,"Shipping","2017-02-07T00:00:00Z"
50,"Shipping","2015-06-14T00:00:00Z"
50,"Shipping","2015-08-13T00:00:00Z"
50,"Shipping","2016-07-11T00:00:00Z"
50,"Shipping","2017-12-19T00:00:00Z"
50,"Shipping","2014-02-04T00:00:00Z"
50,"Shipping","2015-03-03T00:00:00Z"
50,"Shipping","2016-07-01T00:00:00Z"
50,"Shipping","2017-03-17T00:00:00Z"
50,"Shipping","2016-04-24T00:00:00Z"
50,"Shipping","2016-05-23T00:00:00Z"
50,"Shipping","2017-06-21T00:00:00Z"
50,"Shipping","2018-01-13T00:00:00Z"
60,"IT","2016-01-03T00:00:00Z"
60,"IT","2017-05-21T00:00:00Z"
60,"IT","2015-06-25T00:00:00Z"
60,"IT","2016-02-05T00:00:00Z"
60,"IT","2017-02-07T00:00:00Z"
70,"Public Relations","2012-06-07T00:00:00Z"
80,"Sales","2014-10-01T00:00:00Z"
80,"Sales","2015-01-05T00:00:00Z"
80,"Sales","2015-03-10T00:00:00Z"
80,"Sales","2017-10-15T00:00:00Z"
80,"Sales","2018-01-29T00:00:00Z"
80,"Sales","2015-01-30T00:00:00Z"
80,"Sales","2015-03-24T00:00:00Z"
80,"Sales","2015-08-20T00:00:00Z"
80,"Sales","2016-03-30T00:00:00Z"
80,"Sales","2016-12-09T00:00:00Z"
80,"Sales","2017-11-23T00:00:00Z"
80,"Sales","2014-01-30T00:00:00Z"
80,"Sales","2014-03-04T00:00:00Z"
80,"Sales","2014-08-01T00:00:00Z"
80,"Sales","2015-03-10T00:00:00Z"
80,"Sales","2015-12-15T00:00:00Z"
80,"Sales","2016-11-03T00:00:00Z"
80,"Sales","2015-11-11T00:00:00Z"
80,"Sales","2017-03-19T00:00:00Z"
80,"Sales","2018-01-24T00:00:00Z"
80,"Sales","2018-02-23T00:00:00Z"
80,"Sales","2018-03-24T00:00:00Z"
80,"Sales","2018-04-21T00:00:00Z"
80,"Sales","2015-03-11T00:00:00Z"
80,"Sales","2016-03-23T00:00:00Z"
80,"Sales","2016-01-24T00:00:00Z"
80,"Sales","2017-02-23T00:00:00Z"
80,"Sales","2017-03-24T00:00:00Z"
80,"Sales","2018-04-21T00:00:00Z"
80,"Sales","2014-05-11T00:00:00Z"
80,"Sales","2015-03-19T00:00:00Z"
80,"Sales","2016-03-24T00:00:00Z"
80,"Sales","2016-04-23T00:00:00Z"
80,"Sales","2018-01-04T00:00:00Z"
90,"Executive","2013-06-17T00:00:00Z"
90,"Executive","2015-09-21T00:00:00Z"
90,"Executive","2011-01-13T00:00:00Z"
100,"Finance","2012-08-17T00:00:00Z"
100,"Finance","2012-08-16T00:00:00Z"
100,"Finance","2015-09-28T00:00:00Z"
100,"Finance","2015-09-30T00:00:00Z"
100,"Finance","2016-03-07T00:00:00Z"
100,"Finance","2017-12-07T00:00:00Z"
110,"Accounting","2012-06-07T00:00:00Z"
110,"Accounting","2012-06-07T00:00:00Z"
120,"Treasury",
130,"Corporate Tax",
140,"Control And Credit",
150,"Shareholder Services",
160,"Benefits",
170,"Manufacturing",
180,"Construction",
190,"Contracting",
200,"Operations",
210,"IT Support",
220,"NOC",
230,"IT Helpdesk",
240,"Government Sales",
250,"Retail Sales",
260,"Recruiting",
270,"Payroll",
